gbifID,latitude,longitude,count
1322824240,-0.28,37.12,1
1322824816,-15.45,33.68,1
1322825062,33.92,-6.98,1
1322825191,23.02,5.42,1
1322825232,5.77,-0.22,1
1322825458,32.12,-2.85,1
1322825540,-17.83,25.03,1
1322825761,11.88,-4.52,1
1322826260,31.52,-9.77,1
1322826467,4.95,-1.87,1
1322826537,8.08,2.52,1
1322826693,13.48,-0.33,1
1322826764,8.9,8.28,1
1322827208,12.9,-3.88,1
1322827217,35.17,-5.3,1
1322827313,-22.17,26.5,1
1322827318,-24.87,24.52,1
1322827749,5.32,-4.13,1
1322828057,16.15,-13.5,1
1322828183,-25.93,20.65,1
1322828948,28.22,-10.92,1
1322829032,-18.65,34.07,1
1322829263,31.28,-4.27,1
1322829426,7.43,-3.47,1
1322830587,7.95,-6.13,1
1322830964,-25.6,32.23,1
1322831015,-30.95,20.13,1
1322831119,33.88,-4.18,1
1322831144,-21.67,35.42,1
1322831406,9.07,-12.42,1
1322831438,10.7,-0.22,1
1322831472,9.4,-11.73,1
1322831544,29.82,-9.52,1
1322831580,5.67,-0.2,1
1322831782,-15.68,33.8,1
1322832268,-14.9,33.62,1
1322832308,6.53,-2.33,1
1322832317,-30.57,25.28,1
1322832502,11.7,0.5,1
1322832751,-18.8,22.4,1
1322832796,31.5,-9.67,1
1322832916,9.27,5.33,1
1322832955,-26,17.77,1
1322832998,-29.67,22.77,1
1322833177,-27.13,28.5,1
1322833223,-1.7939,9.8919,1
1322833267,-19.85,34.9,1
1322833319,-28.6,20.38,1
1322833707,13.85,-2.2,1
1322833870,-19.17,32.42,1
1322834035,10.93,3.7,1
1322834133,11.07,-4.68,1
1322834205,4.82,-1.92,1
1322834206,4.85,-2.07,1
1322834404,29.82,-9.65,1
1322834692,-14.9,32.25,1
1322834704,-32.17,22.48,1
1322834779,9.8,-12.45,1
1322834905,-27.55,32.02,1
1322834965,33.4,-5.22,1
1322835045,19.75,-14.38,1
1322835082,-19.78,20.58,1
1322835610,28.47,-11.15,1
1322835716,12.95,-1.08,1
1322835943,12.25,2.38,1
1322836153,-29.4,22.43,1
1322836257,11.3,2.43,1
1322836427,-28.5,19.7,1
1322836461,2.92,16.35,1
1322836704,-29.25,17.02,1
1322837322,9.7,-12.18,1
1322837389,-29.92,29.95,1
1322837643,30.7,-8.3,1
1322837920,-22.6,30.2,1
1322838004,-30.98,23.8,1
1322838101,9.28,1.23,1
1322838310,-21.57,21.78,1
1322839282,7.35,2.62,1
1322839598,-18.33,21,1
1322839789,32.18,-9.25,1
1322839791,24.18,23.32,1
1322839857,30.8,-5.6,1
1322839940,-30.7,26.73,1
1322840112,8.22,-11.03,1
1322840285,4.9006,-7.3161,1
1322840375,7.82,-10.93,1
1322840642,7.98,-10.95,1
1322841207,9.07,-1.75,1
1322841425,-24.05,34.7,1
1322842072,-29.75,29.22,1
1322842126,5.7,-4.08,1
1322842380,-14.43,33.38,1
1322842508,6.85,0.73,1
1322842578,-24.67,25.77,1
1322842983,-24.28,28.95,1
1322843212,12.25,0.27,1
1322843444,17.03,-13.92,1
1322843551,-15.57,33.28,1
1322843804,31.38,-8.8,1
1322843819,24.95,14.65,1
1322844812,-32.45,24.75,1
1322845017,-24.08,25.83,1
1322845031,-25.78,20.75,1
1322845268,32.68,-3.08,1
1322845347,7.93,-6.13,1
1322845517,10.23,2.67,1
1322845598,7.92,-10.88,1
1322846611,-20.3,30.92,1
1322846952,-19.23,32.23,1
1322847123,10.87,0.22,1
1322847478,-25.48,30.98,1
1322847632,30.8,-6.6,1
1322847678,-23.13,30.32,1
1322847681,6.45,0.35,1
1322848336,35.2,-6.12,1
1322848381,-1.67,28.17,1
1322848649,-1.7931,9.8931,1
1322849012,-30.63,25.58,1
1322849548,31.17,-2.33,1
1322850346,-22.93,14.58,1
1322850363,29.63,-9.72,1
1322850476,-26.9,24.73,1
1322850520,6.43,1.28,1
1322850644,7.75,36.73,1
1322850666,-18.35,21.87,1
1322850675,5.64363,-8.18259,1
1322850692,32.58,59.03,1
1322850706,10.33,1.68,1
1322850811,-25.78,27.17,1
1322850822,28.37,-9.87,1
1322850889,8.5311,-8.9058,1
1322851087,9.52,8.38,1
1322851236,17.03,8.03,1
1322851778,-20.05,21.47,1
1322851982,-23.48,15.52,1
1322852409,-21.98,35.32,1
1322852589,5.2,-4.4,1
1322853169,16.55,-15.77,1
1322853504,7.6,38.67,1
1322853686,-22.25,21.92,1
1322853902,-30.08,24.45,1
1322854005,10.97,-2.68,1
1322854679,-21,31.53,1
1322854924,-30.38,22,1
1322855032,-23.57,15.05,1
1322855154,-20.3,28.93,1
1322855570,-20.2,26.18,1
1322855931,30.3,-5.93,1
1322856164,34.1,-4.08,1
1322856267,-31.47,19.9,1
1322856416,32.5,-2.05,1
1322856996,-29.2,17,1
1322857497,-19.75,32.67,1
1322857746,14.03,-0.37,1
1322857966,-18.07,33.18,1
1322858470,9.33,2.62,1
1322859139,-28.7,21,1
1322859274,-25.43,31.93,1
1322859378,-19.5,20.5,1
1322859758,7.82,-12.02,1
1322859865,-27.75,27.8,1
1322860751,-20.33,20.58,1
1322861259,28.95,-1.07,1
1322861575,21.525,-12.8606,1
1322861918,5.67044,-8.16766,1
1322862264,-23.92,29.97,1
1322863381,29.63,-7.95,1
1322863655,7.9,-10.87,1
1322863842,-26.9,32.88,1
1322864696,10.32,-4.88,1
1322865214,-21.27,26.17,1
1322865551,5.66016,-8.20171,1
1322865738,-25.82,20.02,1
1322866024,-29.6,29.32,1
1322866434,-18.55,21.03,1
1322866572,-16.83,33.27,1
1322866711,34.03,-6.72,1
1322867842,-23.9,29.48,1
1322868036,-20.17,30.92,1
1322868227,-25.88,28.22,1
1322868413,-32.82,27.23,1
1322868624,-20.87,26.67,1
1322869022,-22.8,16.35,1
1322869370,-23.67,31.03,1
1322869674,-21.58,24.5,1
1322870555,-34.08,20.35,1
1322870578,-1.5,37.03,1
1322871429,-18.55,34.03,1
1322872355,25.25,51.48,1
1322873009,-17.8,25.18,1
1322873112,-28.52,28.83,1
1322874547,-24.47,35.02,1
1322874588,8.32,4.52,1
1322875879,30.33,-9.83,1
1322877086,-19.58,34.73,1
1322877951,18.5,6,1
1322879075,5.87,-1,1
1322879154,10.22,0.42,1
1322879917,9.93,3.22,1
1322880492,6.93,0.48,1
1322880523,3.03,19.35,1
1322880558,-28.9,23.77,1
1322880791,-28.93,26.33,1
1322881360,-17.15,33.57,1
1322882889,-24.73,15.3,1
1322884480,-19.42,22.27,1
1322884766,8.22,-11.05,1
1322884795,-21.68,27.23,1
1322885519,-27.12,25.97,1
1322885859,11.45,-3.23,1
1322885889,-23.75,22.85,1
1322886058,-28,32.2,1
1322886805,-28.87,21.97,1
1322886932,12.37,-2.3,1
1322887261,30.87,-6.87,1
1322888344,35.2,-3.88,1
1322889494,13.33,-2.63,1
1322890223,5.64364,-8.18261,1
1322890784,9.85,-11.32,1
1322891671,-31.6,29.5,1
1322892300,-31.78,24.82,1
1322892436,-22.58,17.08,1
1322893651,32.52,20.57,1
1322893995,-26.4,29.85,1
1322894497,22.97,5.42,1
1322895124,-24.88,25,1
1322895276,31.27,-7.38,1
1322895305,32.73,22.67,1
1322895438,0.42,37.6,1
1322896993,-14.73,34.37,1
1322897340,8.87,-2.35,1
1322897391,-14.92,33.6,1
1322897671,-15.82,31.73,1
1322898302,-21.28,32.38,1
1322898354,27.2,2.35,1
1322899846,-24.75,31.42,1
1322900194,34.33,-4.8,1
1322901566,-23.87,35.33,1
1322901778,-26.55,19.13,1
1322903145,-26.87,27.53,1
1322904261,-28.83,31.52,1
1322904284,-23.75,21.93,1
1322904501,-1.7919,9.8911,1
1322905048,27.83,-12.5,1
1322906038,5.25,-1.35,1
1322906861,-23.37,14.63,1
1322908206,-20.4,32.72,1
1322908211,-27.4,30.52,1
1322909757,-25,25.53,1
1322910009,7.58867,-8.87683,1
1322910672,-30.62,26.75,1
1322911709,9.02,-12.5,1
1322911794,-26.95,29.1,1
1322912066,9.42,-12.53,1
1322912729,-19.23,20.23,1
1322912811,-24.5,31.07,1
1322913552,-22.03,34.12,1
1322914458,9.03,36.15,1
1322914879,7.83,-10.93,1
1322915685,26.28,3.45,1
1322915973,-25.58,23.75,1
1322916000,7.48,0.93,1
1322916430,-19.07,20.78,1
1322917912,7.82,-4.68,1
1322918588,33.13,-4.08,1
1322918909,-29.68,17.88,1
1322919973,7.52,36.67,1
1322920070,11.5,1.5,1
1322921972,-24.15,24.87,1
1322922433,32.15,-1.25,1
1322923166,-20.58,22.53,1
1322923169,32.48,14.43,1
1322924612,-25.82,31.02,1
1322925285,-1.7919,9.89,1
1322926404,-17.7,31.02,1
1322926415,-21.95,20.8,1
1322926506,-29.67,17.93,1
1322926944,-26.67,21.83,1
1322929494,9.5,-12.23,1
1322929761,-33.78,29.28,1
1322929815,-28.45,18.73,1
1322930222,10.5,15.2,1
1322930520,9.45,9.22,1
1322930577,-19.12,33.48,1
1322933817,-19.98,23.42,1
1322934207,5.28,-3.07,1
1322934851,-30,24.78,1
1322934870,7.6,36.77,1
1322934872,-33.78,20.12,1
1322935470,9.12,-11.92,1
1322935568,-29.6,24.1,1
1322935737,-23.78,29.93,1
1322936912,-15.63,30.43,1
1322937825,6.38,-3.52,1
1322937948,31.83,-4.58,1
1322939364,13.8,1.72,1
1322939506,-30.38,27.02,1
1322939553,31.9,-4.48,1
1322940097,-30.55,25.97,1
1322941417,-25.55,31.43,1
1322942186,9.02,-12.42,1
1322942672,-28.53,25.28,1
1322943459,-19.6,23.85,1
1322943671,9.52,-12.32,1
1322943672,34.67,-3.88,1
1322944063,-30.37,17.52,1
1322944775,16.87,7.38,1
1322945162,-22.28,27.12,1
1322945840,15.3,-13.97,1
1322946515,-16.48,32.78,1
1322946541,35.8,-5.93,1
1322946626,0.77,37.7,1
1322947068,-28.78,29.47,1
1322947243,-15.7,32.53,1
1322948960,22.63,5.73,1
1322949141,6.65,-0.67,1
1322950727,-18.92,32.88,1
1322950996,-32.87,24.73,1
1322951622,-26.72,27.1,1
1322953078,5.7,-0.2,1
1322953865,-31.57,18.83,1
1322954477,29.63,-7.85,1
1322954591,30.07,-6.88,1
1322955427,-0.3,36.02,1
1322957638,-20.58,24.5,1
1322958323,33.28,-8.4,1
1322958825,32.02,11.37,1
1322960985,33.53,-3.42,1
1322962530,-25.42,26.33,1
1322962575,-23.03,27.97,1
1322964182,32.03,-7.77,1
1322965272,9.05,38.52,1
1322966572,-26.03,32.32,1
1322966667,-25.3,25.67,1
1322967873,28.47,-11.07,1
1322968127,29.07,-8.87,1
1322968608,-25.02,22.15,1
1322970233,-28.1,24.87,1
1322970529,-19.28,34.28,1
1322973525,34.82,-2.4,1
1322975132,-22.53,18.87,1
1322976645,-26.57,28.02,1
1322977450,-16.32,34.35,1
1322978591,-24.42,34.6,1
1322979451,-28.45,21.47,1
1322980881,-17.67,31.02,1
1322981011,-26,32.9,1
1322981409,-25.5,31.03,1
1322982112,-3.4,38.57,1
1322982311,27.88,-12.87,1
1322983421,8.28,-11.1,1
1322986214,-27.47,30.08,1
1322987158,11.3,2.4333,1
1322988279,-19.93,23.48,1
1322988379,-23.77,30.23,1
1990475741,32.090758,34.78045,1
1990489323,-33.514249,20.123183,1
1990496704,-33.943125,22.462208,1
1990511910,-33.947303,22.4641,1
1990518081,31.361888,-5.961183,1
1990522352,-33.945564,22.463152,1
1990553465,-33.73924,21.92197,1
1990562624,-33.877348,18.596531,1
1990599860,-33.94679,22.463732,1
1990797673,0.24128,20.8833,1
1990797681,-10.58844,33.81117,1
1990797682,0.828117,31.704289,1
1990797683,-10.74453,33.98239,1
1990797691,0.14194,21.02997,1
1990797693,0.16764,20.92603,1
1990797705,-12.8333,34.15,1
1990797712,-10.58064,33.80792,1
1990797720,0.853919,31.676642,1
1990797723,-14.50872,35.23344,1
1990797741,-0.3926,20.836483,1
1990797746,-13.0667,33.9333,1
1990797751,0.817597,31.686675,1
1990797757,3.0044,16.1925,1
1990797760,0.802675,31.693797,1
1990797793,3.0333,16.41,1
1990797798,0.862014,31.687078,1
1990797799,-14.20311,35.37561,1
1990797871,0.865581,31.686733,1
1990798064,0.20136,21.0928,1
1990798534,-13.3797,34.0025,1
1990798834,-0.277902,20.883408,1
1990799276,-10.87878,33.46269,1
1990799415,-15.79947,35.01469,1
1502685569,8.8,2.25,1
1502685570,9.02,2.06,1
1502685577,9.06,2.06,1
1502685622,9.383,2.667,1
1502685626,8.983,1.964,1
1502685675,7.617,-8.4,1
36326740,37.4833,-2.7667,1
37147116,-26.167,27.7208,1
37147220,1.374,29.823,1
37339994,33.58,-7.65,1
37340172,32.55,35.12,1
37340203,33.5833,-7.5833,1
37340222,33.5931,-7.6164,1
37340503,32.72,35.05,1
37340673,31.8692,-8.8744,1
37340884,25.9836,49.3936,1
37340960,-30.0406,17.2453,1
37414238,11.1333,40.5833,1
37414253,5.519,36.283,1
37414255,11.1306,40.5736,1
37414256,11.1028,40.5722,1
37414258,11.1222,40.5861,1
37414260,11.1403,40.6083,1
37717943,37.6833,21.45,1
37793686,-0.225,35.342,1
38021928,-3.2097,35.2083,1
38021976,3.592,36.242,1
38021991,-3.2153,35.2083,1
38021993,-3.2181,35.2111,1
38021995,5.58,36.36,1
38022696,-3.13,35.13,1
38068571,34.4356,-6.814,1
38141700,37.1,-7.7,1
38221092,35.75,-5.9167,1
38221094,-34.15,18.8667,1
38221095,22.875,30.6375,1
38221100,-13.8167,32.4667,1
38221111,-2.9903,35.3625,1
38221114,0.6667,35.8333,1
38221117,0.5,35.6667,1
38221119,3.5917,36.2417,1
38221131,22.5,30.7472,1
38221134,22.5167,30.7264,1
38221162,10.9,40.4667,1
38222239,16.2417,17.475,1
38238002,30,20,1
38238122,35.3,-0.1,1
38238151,33.42,1.8,1
38238158,33.77,-4.63,1
38238167,34,-3.4,1
38238172,36,5.7,1
38386810,24.7667,32.95,1
38386811,25.3333,32.5,1
38386814,24.5,33,1
38386821,25.25,32.5,1
38456471,0.8417,35.8167,1
38711185,-33.7333,25.7167,1
38711237,-34.833,18.6833,1
38713822,-1.5764,36.4125,1
39704589,11.1361,40.5833,1
39752702,37.35,-2.07,1
39775506,-28.25,16.5,1
39846994,37.9,28.5,1
40117999,30.4167,30.25,1
40118005,-3.883,33.7167,1
40118006,-3.883,33.7,1
40842403,4.25,35.792,1
40842405,2.367,36.83,1
40842462,-3.2097,35.1931,1
40842587,2.3167,36.667,1
40842786,5.597,36.356,1
40842824,-3.125,35.2028,1
40842855,-3.2042,35.2069,1
40923523,-3.2347,35.2222,1
40923528,-3.2403,35.1833,1
40923543,-3.2514,35.1958,1
40923553,-3.2125,35.2139,1
40923556,-3.1861,35.1972,1
40923622,5.456,36.339,1
42235845,29.931065,34.97118,1
42235852,31.467292,35.348361,1
42235853,31.069585,35.30899,1
42235854,30.99566,35.248182,1
42235855,32.650348,34.983568,1
42235856,32.65124,34.978237,1
42235858,31.462777,35.353615,1
42235859,30.030433,35.069436,1
42235860,29.624292,34.942979,1
42235867,29.942793,34.971152,1
42235871,30.088211,35.123298,1
42235876,30.053018,35.105699,1
42237774,31.473629,35.325221,1
42397165,30.9525,34.387913,1
42565340,31.773055,35.090191,1
42589133,32.644068,35.002768,1
42881261,31.466341,35.387292,1
43154553,31.509683,35.346321,1
43284743,31.706149,35.441562,1
43339064,31.744983,34.99841,1
43564494,32.899573,35.845498,1
43578922,30.675461,35.235515,1
43913593,29.868026,35.043779,1
1831098842,-33.947387,22.463962,1
1831103179,-25.0872,20.429227,1
1831165600,-1.358915,36.830291,1
1831214852,-33.94627,22.464018,1
1831220012,-33.987786,18.43049,1
1831230760,-33.968761,22.088428,1
1831315296,25.2983,60.6319,1
1831315299,32.7669,22.2333,1
1831315374,32.8967,21.9631,1
1831315377,-0.303056,36.071667,1
1831315379,31.2453,30,1
1831315381,15.3319,38.9264,1
1831315382,7.6167,36.7667,1
1831315384,30.0167,31.2167,1
1831315391,-14.9167,33.6,1
1831315402,31.0667,31.4667,1
1831315403,36.9167,34.9,1
1831315405,8.55,39.2667,1
1831315409,36.6956,3.0206,1
1831315411,34.8167,-2.4,1
1831315415,35.2,-6.1167,1
1831315420,-0.091667,34.767778,1
1831315426,33.9167,-6.9833,1
1092877206,-8.586149,35.251381,1
1092910429,32.66,35.01,1
1092910502,32.61,34.99,1
1092910856,32.64,34.99,1
1092911025,32.7,34.99,1
1092911442,32.75,35.05,1
1092911482,32.72,35,1
1092911514,31.67,34.95,1
1092911888,33.21,35.54,1
1092911895,31.78,35.09,1
1092912031,32.96,35.45,1
1092912238,31.63,34.94,1
1092912258,31.77,35.05,1
1092912741,32.73,35.07,1
1092912860,31.77,35.09,1
1092913319,32.73,35,1
1092913321,31.76,35.03,1
1092913582,31.66,34.98,1
1092913594,32.96,35.46,1
1092913609,31.63,34.95,1
1092913619,31.66,34.95,1
1092913925,32.69,35,1
1092914122,33.12,35.55,1
1092914155,33.2,35.54,1
1092914555,33,35.22,1
1092915223,32.61,34.98,1
1092915828,33.05,35.23,1
1092915863,33.05,35.25,1
1802601522,37.291603,-7.548809,1
1802605527,32.661052,-16.896807,1
1802647629,30.451536,47.810515,1
1802672847,-33.947192,22.463835,1
1802676854,-33.987495,18.432655,1
1802697658,-33.945218,22.46366,1
1802698279,-34.101123,18.890305,1
1802708920,-33.946418,22.463777,1
1802709486,-33.946038,22.464027,1
1802721914,-3.138971,37.438405,1
1802732904,32.779016,35.025686,1
1802749045,-33.946452,22.46383,1
1802754328,-29.386606,29.431803,1
1802764117,-33.947377,22.464087,1
1802764894,-26.217684,20.794823,1
1802772024,-33.946283,22.463972,1
1802794721,33.108051,35.804134,1
1700657640,29.79297,48.36948,1
1700657649,29.64127,48.22625,1
1700657867,-2.26711,28.66354,1
1700657905,-2.27386,28.66512,1
1700657966,-3.15663,28.43571,1
1700657998,-2.25993,28.67667,1
1700658011,-2.25746,28.67405,1
1700658013,-2.23039,28.78022,1
1700658043,-2.23903,28.81408,1
1700658045,-2.25184,28.67529,1
1700658066,-2.2284,28.77936,1
1700658085,-2.25817,28.67271,1
1700658158,-2.27027,28.667,1
1700658590,-2.37772,28.69366,1
1700658592,-2.38082,28.69206,1
1700658606,-2.23954,28.81128,1
1700658630,-2.41031,28.69435,1
1700658671,-2.41051,28.70907,1
1700658699,-2.40693,28.71032,1
1700658807,-2.37982,28.69425,1
1700658815,-2.21812,28.77683,1
1700658843,-2.40284,28.72217,1
1700658869,-2.40815,28.69332,1
1700658880,-2.21592,28.77648,1
1700658967,-2.41077,28.69332,1
1702674885,-3.483333,38.3,1
1702674906,-3.833333,38.666667,1
1702674928,-1.18333,36.91667,1
1702675157,-0.45,36.28333,1
1702675181,-3.21667,40.11667,1
1702675185,0.26667,34.88333,1
1702675189,0.46667,35.98333,1
1702675200,-4.65,39.38333,1
1702675208,-4.53333,39.36667,1
1702675217,-1.23333,37.4,1
1702675369,0.05,35.71667,1
1702675397,-1.4,36.633333,1
1702675407,-1.3,37.35,1
1702679634,-11.733333,24.716667,1
1702679639,-20.15,28.58333,1
1702679644,-15.55,28.266667,1
1702679649,-15.55,28.466667,1
1702679650,-11.35,24.25,1
1702679674,-15.566667,28.266667,1
1702679704,-10.966667,24.116667,1
1702699171,16.76667,-3.01667,1
1702751701,-18.5987,34.3437,1
1702752892,-18.5998,34.3373,1
1702795090,-18.6005,34.34,1
1702817298,-18.599,34.3394,1
1703147257,35.020796,25.857079,1
1703149037,-33.946175,22.463992,1
1703149174,-33.946293,22.463978,1
1703149761,-33.946067,22.464,1
1703169551,-3.068396,37.326699,1
1703190009,31.460754,35.386115,1
1703218745,-33.947278,22.463702,1
1703226266,-33.16638,18.05505,1
675738550,7.300278,35.273333,1
675740042,7.294167,35.269444,1
675740044,7.306111,36.055556,1
675937575,8.424444,39.039167,1
675943696,-23.593056,29.783889,1
675943711,-28.418889,24.073333,1
686370466,-1.362480073,36.64625633,1
686370468,0.01667,37.06667,1
686370471,-1.51667,37.26667,1
686370473,-1.4,36.63333,1
686370524,-24.41667,25.53333,1
686370620,-18.81400948,22.41987236,1
686370623,-18.36667,21.85,1
686401557,6.28,-10.34667,1
686408477,-16.55,35.13333,1
686408479,-17.59,14.683,1
686408480,-18.553,16.806,1
686408481,-22.44938,18.96151,1
686408482,0.60681409,38.09118392,1
686408483,27.1,43.96667,1
686408491,-16.06339374,35.1346118,1
686408496,-18.16667,13.8,1
686408498,-20.5,17.314,1
686408501,-17.91026,15.97259,1
686408505,0.31667,32.58333,1
686418976,-6.9,39.1,1
686431102,-32.96667,18.16028,1
686431103,-26.30339,27.96872,1
686431104,-33.41556,25.44361,1
686431105,-32.46853,19.01667,1
686431106,-24.29350056,29.25825601,1
686431107,-25.43261862,31.95721118,1
686431108,-32.6,19.01667,1
686434039,36.11667,35.93333,1
686434044,36.498889,36.355273,1
686445662,35.27301,62.325241,1
686462929,-28.29428,30.37733,1
686462930,-26.9,32.87694,1
686462936,-30.55560695,22.93911981,1
686463526,1.46667,35.01667,1
686466214,28.33464724,46.12622257,1
686466215,19.1335328,53.51764192,1
686466216,29.61667,43.4174,1
686466217,23.38333,57.3,1
686468293,-33.71375,19.51984,1
686468299,-33.82970263,19.6969738,1
686468311,-33.63197,19.44361,1
686468336,-33.65,19.42205,1
686472416,25.26667,55.28333,1
686472425,25.26667,55.48188,1
686472426,25.271194,55.307451,1
686474843,-0.072837034,34.66756197,1
686476063,0.801550535,38.07105816,1
686476510,-3.73333,39.15,1
686476513,1.999999,28.499997,1
686479668,24.25,54.5,1
686484534,1.1,34.75,1
686493681,10.04908319,-12.85659349,1
1676000331,11.5417,43.1819,1
1676004520,11.5427,43.1483,1
1676004820,11.52,43.07,1
1676005395,11.5194,43.0986,1
1676007035,11.5417,43.1667,1
1676026278,11.5186,43.0766,1
1676029937,11.5431,43.1694,1
